"id","text"
"18069096703645733","Why bro in sea always"
"18052302512112156","😂😂😂😂😂😂😂 misericórdia"
"18119491555435268","🙌"
"17884548831142635","🔥"
"18059375443875265","nigga what"
"18097418647542771","Vessel of NBA youngboy"
"18071614537687683","JAJAJAJA"
"17947968803927907","wtf"
"17916781080051191","fuck that bitch"
"18036427937403276","Is this real"
"17865902130262070","kill yourself"
"18045930944093198","@hyunmin._.x 고고"
"18050583443465416","@zellys_1w"
"17998000631608824","@eluruchinche"
"17915460810066302","La @ha__neth xd"
